session_id,index,customer_type,session_duration_microseconds,signed_up,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,price,quantity,total_cost,entered_store,visited_purposeful_shelves,entered_dm,visited_digi_me,visited_personalised_store,entered_welcome,entered_purposeful_shelves,cos_month,cos_wday,completed_transaction
1657269606.0,322,0,0.0159205263617266,0,10,0,5,0,0,0.0395024368818862,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1657999980.0,339,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.2225209339563144,0
1657696544.0,1029,0,0.0540556296503898,0,120,0,15,13,0,3.845989494317046e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1658845398.0,1298,1,0.0004470317672555,0,7,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1658138429.0,325,0,0.6616573181351587,0,6,0,0,0,0,0.0013831572672075,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9749279121818236,0
1656435868.0,1291,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1662718507.0,1190,0,0.0429022226070883,0,15,0,4,1,0,0.032604853283302,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.4338837391175582,0
1664366583.0,178,0,0.0001804743817621,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1664537671.0,140,0,0.0001653945894235,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0.1564344650402309,0.4338837391175582,0
1657201040.0,871,1,0.0014663053808182,1,7,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1664457661.0,710,1,0.0100336747696987,1,20,0,1,0,0,4.3558125822151293e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1656431392.0,813,0,0.0014590513200883,0,9,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1660724360.0,174,0,0.000188871652356,0,2,0,0,0,0,0.0168537960806531,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1655391482.0,1343,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1665047985.0,12,0,0.0207374567535459,0,10,0,0,0,0,4.244035428527823e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.6234898018587336,0
1658319201.0,353,1,0.0077754362219767,0,8,0,0,0,0,3.955819800746138e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1660059053.0,164,0,0.006549836770952,0,2,0,0,0,0,0.0052580505222828,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1649239489.0,665,0,0.1510749002785845,0,80,0,8,34,0,0.0001730051489735,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1649669207.0,269,1,0.0068404428462923,1,24,0,2,10,1,0.0886092937559058,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9749279121818236,0
1659535403.0,761,1,0.0248361834308138,1,29,0,5,3,0,2.3605530821862498e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1655458438.0,709,1,0.1266657450582943,1,98,0,18,15,1,5.871576224014104e-05,0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,1,0.5877852522924731,0.4338837391175582,0
1663944089.0,1059,0,0.0118956613381748,0,7,0,0,0,0,0.0002001377217563,0,0,0,3,0.0,0.0,0.0,1,0,1,0,0,1,1,0.1564344650402309,0.4338837391175582,0
1649936422.0,391,0,0.0882132616867396,0,34,0,12,25,0,2.0076741110315395e-05,0,5,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.6234898018587336,0
1662572211.0,181,0,0.1393513166670814,0,40,0,1,3,0,0.0001145030923046,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1660135707.0,364,1,0.0075761463371748,1,29,0,2,0,0,5.864853963334972e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1660743936.0,627,0,0.0134040413527538,0,70,0,10,3,0,0.013936138498445,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1660636966.0,51,1,0.0018872222568662,0,9,0,0,2,0,1.4547885607501864e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1659019083.0,1340,1,0.0011174905658089,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1657183919.0,1048,0,0.0274573043463762,0,19,0,0,6,0,3.203136652916048e-05,0,2,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1650270949.0,746,0,3.956896288489882e-06,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9749279121818236,0
1660924910.0,224,0,3.4424320655987136e-05,0,2,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1655799631.0,327,1,0.0017865869033506,0,9,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1661244365.0,615,0,0.0008116735519152,0,9,0,1,0,0,4.049611858415127e-07,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0.3090169943749474,0.9009688679024191,0
1648547259.0,1076,0,0.0001358504203399,0,2,0,0,0,0,0.0166762618761553,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8910065241883679,0.9009688679024191,0
1661429309.0,1168,0,0.0052183267934714,0,7,0,0,0,0,8.425469458508077e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1651583209.0,1177,0,0.0001378727011278,0,2,0,0,0,0,0.0154515654626186,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1656943544.0,484,0,0.0778194735236903,0,14,0,0,0,0,8.02566039912852e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9749279121818236,0
1661436022.0,36,0,0.0142842539916737,0,13,0,1,2,0,2.861733700930424e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1663502087.0,1034,0,0.0039174161779349,0,6,0,0,0,0,7.788878763376245e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,6.123233995736766e-17,0
1656426924.0,812,0,0.0084363550676465,0,11,0,0,2,0,0.0003275754741616,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1664442830.0,195,0,0.0406667586569214,0,28,0,4,11,0,6.681194709430281e-05,3,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1665047409.0,579,0,0.0005077026089439,0,6,0,1,0,0,5.998096799519492e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.6234898018587336,0
1655808979.0,509,0,0.0005180342312511,0,2,0,0,0,0,0.0699956967908772,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,1,0.5877852522924731,0.9009688679024191,0
1656744177.0,1309,1,0.0125138900025967,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.2225209339563144,0
1659947281.0,295,0,6.572702726815695e-05,0,2,0,0,1,0,1.3746982353646688e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1648470442.0,314,0,0.0001371253919224,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8910065241883679,0.9749279121818236,0
1664266402.0,189,0,0.2373724077349172,0,81,0,4,21,0,0.0003273893625816,3,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9009688679024191,0
1660892945.0,223,0,0.3440344196315743,0,77,0,0,24,0,0.0027695484302193,5,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1649692684.0,403,0,0.0016890735595597,0,7,0,0,1,0,0.0138950401972419,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9749279121818236,0
1661375016.0,872,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1664185206.0,1220,0,0.000173659922441,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1660218442.0,1147,1,0.001142506475477,1,6,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1648801634.0,1094,1,0.0007693794032196,1,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.4338837391175582,0
1661162675.0,1117,0,0.0010920791071986,0,11,0,0,3,0,4.890982707034563e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1664412989.0,462,0,0.0156824585239954,0,18,0,1,0,0,0.0042608379164908,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1664502735.0,1066,0,0.0006867263807969,0,8,0,0,0,0,1.4298709535234629e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.2225209339563144,0
1658743718.0,296,0,0.0016025516578522,0,6,0,0,1,0,0.0009428179929803,0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0.4539904997395468,0.9749279121818236,0
1659109971.0,1009,0,0.0203254654259724,0,17,0,0,19,0,1.3112515864715066e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1655322535.0,1351,1,0.0001935322010644,0,7,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1653989414.0,655,0,0.11355631174082,0,54,0,9,28,0,0.0001268449319807,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1659964414.0,840,0,0.0038682204761697,0,8,0,0,5,0,5.187437056747793e-06,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1660135936.0,310,0,0.0359468565041882,0,23,0,8,4,0,6.1005317953026784e-06,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1660133987.0,1103,0,0.4018673940043303,0,51,0,12,6,0,0.0001091816809256,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1655282290.0,691,1,0.0828037770410065,0,42,0,0,12,0,1.1353806738649204e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1664866144.0,230,1,0.0210490333856166,0,6,0,0,2,0,3.311230206296102e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.9009688679024191,0
1656584341.0,346,0,0.0005686374137143,0,5,0,0,0,0,3.861107293570024e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1656505336.0,355,0,0.2273703425882657,0,26,0,0,20,0,0.0001270578017911,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1662388611.0,677,1,0.0081668086211893,1,13,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1656588916.0,957,0,0.0001646472362535,0,4,0,0,0,0,0.0542130524452517,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1655392678.0,1325,1,0.0008999544747611,0,12,0,0,0,0,9.466349540075418e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1662036099.0,1128,0,0.3386828367651106,0,75,0,22,15,0,0.0004606075602362,4,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1658320748.0,247,1,0.0188861981916456,1,10,0,1,4,0,2.141116338096304e-05,1,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1649843823.0,407,0,0.0045697179742886,0,19,0,0,13,0,6.666597851495257e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1661350592.0,675,1,0.0049025735743191,1,7,0,1,0,0,0.0629668764034422,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1660128573.0,679,0,0.0011966269967845,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1661931405.0,880,0,0.000179375356258,0,5,0,0,0,0,0.0003290918707711,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1656840989.0,748,0,1.5651595111040203e-05,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,6.123233995736766e-17,0
1659945082.0,294,0,0.0055298595049694,0,12,0,0,3,0,1.98388620155354e-06,0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1655731724.0,279,0,0.0025207073631376,0,12,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0.5877852522924731,0.9749279121818236,0
1663758231.0,1372,1,3.429277876030524e-06,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1653403202.0,1023,0,0.0929415597032016,0,42,0,4,7,0,0.000613798581815,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1665126569.0,221,0,2.6246960677732994e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,1,1,0,1,1,1,6.123233995736766e-17,0.4338837391175582,0
1659535326.0,173,0,0.0,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1655382079.0,875,0,0.004557935478285,1,7,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1660918741.0,142,0,0.0086632120362884,0,2,0,0,0,0,0.0217342816172825,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1656570228.0,823,0,0.233573299159709,0,59,0,8,20,0,0.0002415769871577,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1655758033.0,1257,1,0.0002019733922312,0,7,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1659438868.0,525,0,0.0642284082601552,0,98,0,4,4,0,9.993909441702688e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1649855324.0,943,1,0.0021009773537393,1,5,0,0,0,0,0.1858290015740308,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1658999316.0,1166,1,0.0453949676451954,1,10,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1656439436.0,815,0,9.254543900206415e-05,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1657838691.0,347,0,0.0,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1652453219.0,638,0,0.0002068972005891,0,5,0,0,0,0,0.0399199270314784,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.4338837391175582,0
1652109881.0,508,0,0.1924034116125908,0,52,0,3,12,0,0.2907551898114671,0,2,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9749279121818236,0
1659437835.0,1012,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1654529600.0,381,0,0.0049425375585719,0,14,0,0,5,0,4.436181341277727e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1660313811.0,1110,0,0.1152988898345548,0,62,0,4,25,0,0.0403422252179438,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1657712749.0,491,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1659618408.0,272,1,0.026517343153832,1,24,0,1,5,0,4.067402951998864e-05,0,0,1,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1661183628.0,1273,0,0.0005148690923154,0,7,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1663936054.0,1033,0,0.0001894431913413,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.4338837391175582,0
1662987907.0,149,0,0.0,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1654593588.0,1064,0,0.00340747159741,0,2,1,0,0,0,6.823372471277942e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1656328786.0,805,0,0.0042231463179028,0,10,0,8,0,0,0.0003228537784866,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1651330708.0,916,0,0.0009051859029867,0,9,0,1,1,0,1.191802435568172e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.2225209339563144,0
1651579965.0,512,0,0.141133111479828,0,55,0,2,13,1,0.0484943147381491,0,4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1656928277.0,446,0,0.0,0,0,0,0,1,0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9749279121818236,0
1651231856.0,245,0,0.0030033060014452,0,10,0,1,2,0,4.882888636363725e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.4338837391175582,0
1660300631.0,1148,1,0.1074815113120746,1,33,0,5,5,0,0.1154830251032007,0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1659637547.0,478,0,2.4180627423371703e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0.3090169943749474,0.6234898018587336,0
1663170385.0,502,0,0.0033978433197709,0,17,0,0,8,0,0.0085737927705916,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1648559448.0,1083,1,0.0024003318883977,1,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8910065241883679,0.9009688679024191,0
1663233063.0,1200,0,0.0006993003264014,0,5,0,0,0,0,0.0004544107488708,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1656963108.0,725,0,0.0005385216177164,0,4,0,0,1,0,7.266126798945184e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9749279121818236,0
1658500947.0,1241,1,0.0001793316115433,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1664459679.0,463,0,0.1480836426267001,0,84,0,4,11,0,4.3527331958605615e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1661842205.0,1123,0,0.1046567019037153,0,8,0,0,1,0,0.0085256853522296,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1655916368.0,833,0,0.0273742575775572,0,5,0,0,6,0,0.0,1,4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1656352498.0,804,0,0.0003971317536023,0,5,0,0,0,0,1.220217199203981e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1655454704.0,848,1,0.0006749436210061,0,5,0,0,0,0,4.6960414323494324e-07,0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,1,1,0.5877852522924731,0.4338837391175582,0
1661439879.0,763,0,0.0027308135792708,0,9,0,4,2,0,3.4086978091897422e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1657178494.0,958,0,8.784110161448073e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1664197323.0,549,1,0.016413414856031,1,50,0,9,15,0,9.09488801749504e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1655400996.0,869,0,0.0051791983992151,0,7,0,0,0,0,2.44870189243249e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1661338225.0,625,1,0.0014070852809326,0,8,0,0,0,0,4.112139896861119e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1652899956.0,1063,1,0.0012696079528889,1,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.7818314824680298,0
1661352751.0,778,0,0.0907475092920477,0,15,0,0,1,0,8.814983000498509e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1662554357.0,123,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.4338837391175582,0
1658999239.0,553,1,0.0035761195625957,1,13,0,3,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1662568550.0,108,0,0.0168354282076399,0,40,0,2,1,0,3.0093088186896443e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1660905960.0,1108,0,0.1027737447345442,0,29,0,0,0,0,0.001495296155804,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1656072842.0,415,0,0.003671215296479,0,7,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1663758006.0,526,0,0.0834280732951894,0,36,0,0,7,0,6.03275995325601e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1662539695.0,1211,0,0.0003821401541256,0,11,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1660036420.0,338,0,0.0020781159701875,0,13,0,0,0,0,0.00180098387337,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1659629503.0,821,0,0.0002331002846586,0,4,0,4,0,0,0.0070406102324382,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1658134670.0,1042,0,0.0027164382307138,0,25,0,0,3,0,0.0513935787766631,0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0.4539904997395468,0.9749279121818236,0
1661358574.0,1206,0,0.0001910698792224,0,4,0,0,0,0,0.0145439871683027,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1655747623.0,324,0,0.0541830832397811,0,27,0,1,3,0,0.0001097725698774,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1660120197.0,736,0,0.0010979264346276,0,8,0,0,0,0,1.9990600093774257e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1659600158.0,167,0,0.0001783201194331,0,2,0,0,0,0,0.0396383890214713,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1653985493.0,654,0,0.0001669773127673,0,2,0,0,0,0,0.0003604765323271,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1650620163.0,1071,0,0.0001363340302505,0,2,0,0,0,0,0.0322673307946241,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.4338837391175582,0
1655815738.0,1224,0,0.0193322185107554,0,15,0,0,9,0,0.000297959527873,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1648546864.0,384,0,0.0917626946872489,0,5,0,4,10,0,1.6576734618065945e-05,0,7,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8910065241883679,0.9009688679024191,0
1661866870.0,34,0,0.0869088784882577,0,59,0,10,10,0,0.0007880262456174,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
